"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_65.csv -i 1 65",,,,"Date:","25 Jun 2019 17:29:47 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561451387.476,0.390,0.227,89.331,0.004,0.0,10.048,0.0,0.0,0.0,0.0,2026.998,1460.936,0.005
1561451388.477,0.125,0.062,87.562,0.0,0.0,12.250,13937538.0,17244120.0,14919232.0,13938042.0,2298.0,3617.0,0.0
1561451389.477,0.250,0.187,14.553,0.0,0.0,85.009,91206330.0,113043221.0,97672871.0,91211344.0,2342.0,6797.0,0.0
1561451390.477,0.125,0.125,12.305,0.0,0.0,87.445,110672015.0,137286162.0,118630206.0,110655973.0,2623.0,2774.0,0.0
1561451391.477,0.0,0.063,12.383,0.0,0.0,87.555,110758922.0,137439332.0,118759478.0,110760580.0,2630.0,2780.0,0.0
1561451392.477,0.125,0.125,12.312,0.0,0.0,87.438,110568512.0,137187422.0,118541616.0,110561824.0,2625.0,2782.0,0.0
1561451393.477,2.750,0.625,9.125,0.0,0.0,87.500,108543484.0,134534709.0,116233722.0,108384553.0,2630.0,2775.0,0.0
1561451394.477,0.062,0.125,12.312,0.0,0.0,87.500,100943882.0,125245640.0,108223956.0,100939014.0,2393.0,2537.0,0.0
1561451395.476,0.062,0.250,19.812,0.0,0.0,79.875,94676383.0,117636812.0,101654634.0,94668993.0,2724.0,16143.0,0.0
1561451396.477,0.0,0.0,13.508,0.0,0.0,86.492,109298702.0,135397874.0,117019968.0,109304072.0,2653.0,5242.0,0.0
1561451397.477,0.187,0.125,12.242,0.0,0.0,87.445,111262521.0,138082195.0,119313481.0,111254275.0,2646.0,2796.0,0.0
1561451398.477,0.063,0.0,12.383,0.0,0.0,87.555,111424731.0,138253212.0,119451766.0,111426888.0,2642.0,2800.0,0.0
1561451399.477,0.187,0.125,12.242,0.0,0.0,87.445,111407598.0,138259450.0,119470946.0,111406344.0,2649.0,2791.0,0.0
1561451400.477,0.062,0.125,12.438,0.0,0.0,87.375,111196780.0,138009922.0,119253686.0,111180571.0,2650.0,2797.0,0.0
1561451401.477,0.0,0.0,12.383,0.0,0.0,87.617,111462892.0,138295476.0,119491700.0,111463656.0,2648.0,2794.0,0.0
