"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_80.csv -i 1 65",,,,"Date:","25 Jun 2019 17:37:19 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561451839.234,0.391,0.228,89.176,0.004,0.0,10.202,0.0,0.0,0.0,0.0,2018.557,1457.712,0.005
1561451840.235,0.188,0.188,81.426,0.0,0.0,18.199,22920876.0,22565224.0,20246948.0,22913290.0,2804.0,2924.0,1.0
1561451841.235,0.125,0.062,6.121,0.0,0.0,93.691,134756257.0,134658811.0,120949518.0,134749179.0,1943.0,1935.0,0.0
1561451842.235,2.0,0.438,4.0,0.0,0.0,93.562,170255244.0,170245388.0,152917245.0,170263444.0,2446.0,2482.0,0.0
1561451843.235,1.313,0.625,4.378,0.0,0.0,93.684,157843314.0,157640803.0,141600367.0,157633181.0,2282.0,2270.0,0.0
1561451844.235,0.062,0.187,6.059,0.0,0.0,93.691,173041840.0,173048669.0,155439329.0,173045974.0,2489.0,2476.0,0.0
1561451845.235,0.062,0.125,6.125,0.0,0.0,93.688,173090541.0,173069929.0,155474738.0,173082591.0,2461.0,2492.0,0.0
1561451846.235,0.062,0.125,6.125,0.0,0.0,93.688,173180326.0,173178149.0,155540758.0,173188999.0,2487.0,2460.0,0.0
1561451847.235,0.0,0.125,6.129,0.0,0.0,93.746,173160156.0,173174933.0,155556648.0,173155865.0,2480.0,2481.0,0.0
1561451848.235,0.062,0.125,6.184,0.0,0.0,93.629,173045910.0,173043418.0,155445539.0,173044703.0,2475.0,2488.0,0.0
1561451849.235,0.188,0.188,5.941,0.0,0.0,93.684,173131829.0,173103434.0,155474971.0,173126797.0,2471.0,2498.0,0.0
1561451850.235,0.125,0.125,6.059,0.062,0.0,93.629,173141044.0,173127651.0,155519105.0,173124614.0,2460.0,2470.0,0.0
1561451851.235,0.062,0.062,6.125,0.0,0.0,93.750,173620592.0,173634869.0,155975785.0,173626036.0,2477.0,2488.0,0.0
1561451852.235,0.0,0.188,6.066,0.0,0.0,93.746,173589743.0,173580469.0,155906649.0,173580176.0,2484.0,2489.0,0.0
1561451853.235,3.250,0.688,2.500,0.0,0.0,93.562,167322950.0,167119521.0,150129866.0,167121341.0,2445.0,2468.0,0.0
1561451854.235,0.125,0.250,5.938,0.0,0.0,93.688,173203630.0,173227541.0,155573471.0,173210617.0,2476.0,2487.0,0.0
1561451855.235,0.0,0.063,6.129,0.0,0.0,93.809,173704771.0,173686305.0,156027224.0,173702785.0,2482.0,2498.0,0.0
1561451856.235,0.062,0.125,6.184,0.0,0.0,93.629,173147337.0,173039752.0,155432398.0,173141790.0,2459.0,2483.0,0.0
1561451857.235,0.062,0.188,6.125,0.0,0.0,93.625,172994228.0,172995162.0,155389511.0,172994769.0,2491.0,2492.0,0.0
1561451858.235,0.125,0.0,6.188,0.0,0.0,93.688,173132537.0,173118237.0,155489112.0,173126518.0,2497.0,2495.0,0.0
1561451859.235,0.125,0.250,5.875,0.0,0.0,93.750,172636868.0,172645684.0,155093096.0,172639411.0,2470.0,2482.0,0.0
1561451860.235,0.438,0.063,5.879,0.0,0.0,93.621,172464100.0,172455109.0,154891454.0,172451291.0,2480.0,2463.0,0.0
1561451861.235,0.312,0.250,5.805,0.062,0.0,93.571,172623882.0,172607188.0,155051677.0,172621643.0,2477.0,2502.0,0.0
1561451862.236,0.0,0.062,6.188,0.0,0.0,93.750,172948950.0,172942998.0,155355349.0,172948746.0,2486.0,2468.0,0.0
1561451863.235,0.375,0.250,5.688,0.0,0.0,93.688,172470512.0,172456053.0,154917512.0,172462223.0,2464.0,2461.0,0.0
1561451864.235,3.002,0.750,2.564,0.0,0.0,93.684,158185345.0,158008843.0,141915663.0,157991918.0,2302.0,2319.0,0.0
1561451865.235,0.062,0.125,6.121,0.0,0.0,93.691,151142608.0,151112729.0,135730234.0,151138858.0,2146.0,2169.0,0.0
1561451866.235,0.125,0.188,5.938,0.062,0.0,93.688,172439787.0,172456937.0,154910780.0,172437789.0,2469.0,2474.0,0.0
1561451867.235,0.062,0.062,6.125,0.0,0.0,93.750,172962195.0,172970516.0,155366175.0,172964102.0,2495.0,2506.0,0.0
1561451868.235,0.062,0.125,6.188,0.0,0.0,93.625,172793667.0,172789074.0,155219502.0,172791837.0,2488.0,2461.0,0.0
1561451869.235,0.188,0.062,6.0,0.0,0.0,93.750,172573737.0,172569999.0,155001511.0,172577042.0,2484.0,2506.0,0.0
1561451870.236,0.125,0.125,6.066,0.0,0.0,93.684,172589679.0,172563855.0,155006563.0,172574973.0,2464.0,2473.0,0.0
1561451871.236,0.125,0.062,85.759,0.0,0.0,14.054,24772146.0,25297167.0,22669722.0,24757632.0,781.0,706.0,0.0
1561451872.235,0.125,0.188,99.437,0.250,0.0,0.0,9952.0,7364.0,5194.0,9490.0,5.0,9.0,0.0
1561451873.235,0.062,0.062,99.813,0.0,0.0,0.062,4502.0,7576.0,5692.0,3410.0,12.0,9.0,0.0
1561451874.236,1.940,1.001,97.059,0.0,0.0,0.0,213774.0,10999.0,4638.0,10731.0,73.0,7.0,0.0
1561451875.235,0.125,0.062,99.750,0.0,0.0,0.062,15647.0,7990.0,6036.0,14159.0,8.0,13.0,0.0
1561451876.235,0.062,0.187,99.625,0.0,0.0,0.125,4456.0,7697.0,5935.0,3808.0,10.0,1.0,0.0
1561451877.236,0.125,0.0,99.812,0.0,0.0,0.062,7888.0,7428.0,5572.0,6664.0,2.0,5.0,0.0
