"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_40.csv -i 1 65",,,,"Date:","25 Jun 2019 12:46:44 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561434404.469,0.383,0.225,92.305,0.004,0.0,7.083,0.0,0.0,0.0,0.0,1528.794,1226.286,0.004
1561434405.470,0.124,0.0,79.216,0.0,0.0,20.660,33174543.0,32647192.0,29294833.0,33176776.0,3288.0,1555.0,1.0
1561434406.470,0.063,0.250,12.133,0.0,0.0,87.555,126641462.0,126730857.0,113793806.0,126651482.0,1884.0,1894.0,0.0
1561434407.470,0.0,0.125,12.375,0.0,0.0,87.500,168352618.0,168324336.0,151194819.0,168341318.0,2493.0,2503.0,0.0
1561434408.470,0.125,0.062,12.305,0.062,0.0,87.445,168326326.0,168319819.0,151189763.0,168325428.0,2504.0,2504.0,0.0
1561434409.470,0.062,0.125,12.438,0.0,0.0,87.375,168253058.0,168249914.0,151110441.0,168247848.0,2482.0,2503.0,0.0
1561434410.470,0.062,0.125,12.375,0.0,0.0,87.438,168507106.0,168503762.0,151346644.0,168503538.0,2505.0,2510.0,0.0
1561434411.470,0.125,0.250,12.188,0.0,0.0,87.438,168314867.0,168324121.0,151179146.0,168314260.0,2485.0,2509.0,0.0
1561434412.470,0.500,0.250,11.812,0.0,0.0,87.438,168272869.0,168260871.0,151126760.0,168265932.0,2510.0,2513.0,0.0
1561434413.470,2.439,0.313,9.756,0.0,0.0,87.492,149811560.0,149694428.0,134441866.0,149708534.0,2248.0,2271.0,0.0
1561434414.470,0.0,0.125,12.430,0.0,0.0,87.445,168810898.0,168806726.0,151627835.0,168810111.0,2488.0,2513.0,0.0
1561434415.470,0.0,0.063,12.445,0.0,0.0,87.492,168798218.0,168788514.0,151603470.0,168803184.0,2492.0,2509.0,0.0
1561434416.470,0.250,0.250,12.117,0.0,0.0,87.383,168666303.0,168667088.0,151492141.0,168659038.0,2518.0,2513.0,0.0
1561434417.470,0.062,0.125,12.312,0.0,0.0,87.500,168681951.0,168652685.0,151492187.0,168675889.0,2494.0,2510.0,0.0
1561434418.470,0.0,0.0,12.188,0.312,0.0,87.500,168831501.0,168841832.0,151641916.0,168831053.0,2512.0,2510.0,0.0
1561434419.470,0.062,0.062,12.375,0.0,0.0,87.500,168701700.0,168709894.0,151534497.0,168707004.0,2521.0,2508.0,0.0
1561434420.470,0.250,0.125,12.133,0.0,0.0,87.492,168454095.0,168423263.0,151264152.0,168440453.0,2518.0,2511.0,0.0
1561434421.470,0.250,0.188,12.062,0.0,0.0,87.500,167930017.0,167855409.0,150762405.0,167932147.0,2502.0,2500.0,0.0
1561434422.470,0.062,0.062,12.430,0.0,0.0,87.445,168322226.0,168295407.0,151153519.0,168312251.0,2501.0,2496.0,0.0
1561434423.470,2.750,0.562,9.250,0.0,0.0,87.438,164840390.0,164749544.0,147976778.0,164750911.0,2471.0,2495.0,0.0
1561434424.470,0.063,0.188,12.320,0.0,0.0,87.430,168273073.0,168255501.0,151115355.0,168259542.0,2503.0,2500.0,0.0
1561434425.470,0.125,0.062,12.367,0.0,0.0,87.445,168184087.0,168187965.0,151064813.0,168194380.0,2492.0,2500.0,0.0
1561434426.470,0.063,0.250,12.258,0.0,0.0,87.430,168161443.0,168138041.0,151026907.0,168148085.0,2505.0,2498.0,0.0
1561434427.470,0.062,0.062,12.430,0.0,0.0,87.445,168249164.0,168256334.0,151121037.0,168255404.0,2494.0,2500.0,0.0
1561434428.470,0.0,0.063,12.383,0.063,0.0,87.492,168332616.0,168353322.0,151205926.0,168333882.0,2502.0,2501.0,0.0
1561434429.470,0.0,0.250,12.367,0.0,0.0,87.383,168312194.0,168299169.0,151161809.0,168306390.0,2477.0,2502.0,0.0
1561434430.470,0.188,0.125,12.250,0.0,0.0,87.438,168129315.0,168096383.0,150976587.0,168113150.0,2499.0,2501.0,0.0
1561434431.470,0.250,0.125,12.125,0.0,0.0,87.500,167891972.0,167902491.0,150809308.0,167892450.0,2499.0,2501.0,0.0
1561434432.470,0.062,0.125,12.438,0.0,0.0,87.375,168333472.0,168316581.0,151180835.0,168326980.0,2502.0,2503.0,0.0
1561434433.470,0.999,0.250,11.305,0.0,0.0,87.445,166890734.0,166882285.0,149890016.0,166887179.0,2493.0,2498.0,0.0
1561434434.470,1.562,0.500,10.500,0.0,0.0,87.438,165771093.0,165662848.0,148803510.0,165683397.0,2480.0,2493.0,0.0
1561434435.470,0.063,0.063,12.383,0.0,0.0,87.492,167699753.0,167813114.0,150732876.0,167691382.0,2493.0,2498.0,0.0
1561434436.470,0.188,0.188,92.933,0.0,0.0,6.692,12669935.0,13079782.0,11677632.0,12660659.0,719.0,623.0,0.0
1561434437.470,0.062,0.250,28.125,0.0,0.0,71.562,70382834.0,87327440.0,75456954.0,70382496.0,5866.0,3796.0,0.0
1561434438.470,0.0,0.062,16.875,0.0,0.0,83.062,106357766.0,131846742.0,113949726.0,106357464.0,4375.0,2691.0,0.0
1561434439.470,0.0,0.062,12.750,0.0,0.0,87.188,111035836.0,137775966.0,119044542.0,111042152.0,2811.0,2680.0,0.0
1561434440.470,0.062,0.125,13.625,0.0,0.0,86.188,109570050.0,135984138.0,117495588.0,109551529.0,2807.0,2683.0,0.0
1561434441.470,0.188,0.188,12.938,0.062,0.0,86.625,109412080.0,135723092.0,117281292.0,109408936.0,2806.0,2687.0,0.0
1561434442.470,0.125,0.062,12.484,0.0,0.0,87.328,111527839.0,138433499.0,119607809.0,111533197.0,2812.0,2675.0,0.0
1561434443.470,0.063,0.063,12.821,0.0,0.0,87.054,110956261.0,137667653.0,118966783.0,110950455.0,2810.0,2685.0,0.0
1561434444.470,2.312,0.688,10.312,0.0,0.0,86.688,108213810.0,134141357.0,115909784.0,108107667.0,2814.0,2689.0,0.0
1561434445.470,0.125,0.062,14.062,0.0,0.0,85.750,108134860.0,134199420.0,115953996.0,108134506.0,2806.0,2691.0,0.0
1561434446.470,0.0,0.188,13.125,0.0,0.0,86.688,108803365.0,135004209.0,116648101.0,108802221.0,2798.0,2679.0,0.0
1561434447.470,0.063,0.063,13.133,0.063,0.0,86.679,108907984.0,135114756.0,116757534.0,108910484.0,2789.0,2669.0,0.0
1561434448.470,0.062,0.0,13.358,0.0,0.0,86.579,108671610.0,134881664.0,116542614.0,108667712.0,2795.0,2669.0,0.0
1561434449.470,0.0,0.063,13.133,0.0,0.0,86.804,109619908.0,136044186.0,117551734.0,109619646.0,2793.0,2669.0,0.0
1561434450.470,0.250,0.062,13.117,0.0,0.0,86.571,109686611.0,136060952.0,117569141.0,109665019.0,2797.0,2676.0,0.0
1561434451.470,0.438,0.188,12.140,0.0,0.0,87.234,110362430.0,136939102.0,118323596.0,110367948.0,2801.0,2686.0,0.0
1561434452.470,0.062,0.062,12.804,0.0,0.0,87.071,110742225.0,137424268.0,118746032.0,110734185.0,2822.0,2686.0,0.0
1561434453.470,0.063,0.063,12.758,0.0,0.0,87.117,110981475.0,137689936.0,118971722.0,110983423.0,2824.0,2684.0,0.0
1561434454.470,1.187,0.250,11.243,0.0,0.0,87.320,110976267.0,137700994.0,118982634.0,110976209.0,2814.0,2677.0,0.0
1561434455.470,1.376,0.375,11.132,0.0,0.0,87.117,110282217.0,136741765.0,118165268.0,110177878.0,2809.0,2681.0,0.0
1561434456.470,0.125,0.187,12.492,0.0,0.0,87.196,111278590.0,138122656.0,119331230.0,111283354.0,2823.0,2686.0,0.0
1561434457.470,0.0,0.0,12.562,0.0,0.0,87.438,111525870.0,138337780.0,119541604.0,111521960.0,2810.0,2683.0,0.0
1561434458.470,0.063,0.063,12.508,0.0,0.0,87.367,111713378.0,138638245.0,119796097.0,111706970.0,2819.0,2677.0,0.0
1561434459.470,0.062,0.125,12.367,0.0,0.0,87.445,111741834.0,138694006.0,119834856.0,111744916.0,2804.0,2677.0,0.0
1561434460.470,0.188,0.125,12.875,0.0,0.0,86.812,109793799.0,136238968.0,117724102.0,109776657.0,2820.0,2679.0,0.0
1561434461.470,0.312,0.125,13.062,0.0,0.0,86.500,109533174.0,135899626.0,117433942.0,109531458.0,2831.0,2686.0,0.0
1561434462.470,0.063,0.125,12.445,0.0,0.0,87.367,111497679.0,138335648.0,119530564.0,111496801.0,2813.0,2678.0,0.0
1561434463.470,0.062,0.0,12.680,0.0,0.0,87.258,110963085.0,137775008.0,119042482.0,110964529.0,2845.0,2676.0,0.0
1561434464.470,0.0,0.0,13.759,0.0,0.0,86.241,109225241.0,135492306.0,117076396.0,109228837.0,2855.0,2686.0,0.0
1561434465.470,2.748,0.562,9.931,0.062,0.0,86.696,108188938.0,134108760.0,115876931.0,108077009.0,2830.0,2681.0,0.0
1561434466.470,0.062,0.125,13.688,0.0,0.0,86.125,109150866.0,135440098.0,117032130.0,109157386.0,2841.0,2684.0,0.0
1561434467.470,0.063,0.125,52.283,0.0,0.0,47.530,60369596.0,75097740.0,64861056.0,60361540.0,2410.0,1874.0,0.0
1561434468.470,0.062,0.062,75.953,0.0,0.0,23.923,122623072.0,122603059.0,1844.0,1782.0,5147.0,3214.0,1.0
1561434469.470,0.063,0.0,45.341,0.0,0.0,54.597,318662804.0,318654178.0,2344.0,916.0,7805.0,3199.0,0.0
