"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_8.csv -i 1 65",,,,"Date:","25 Jun 2019 16:49:23 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561448963.221,0.387,0.226,90.168,0.004,0.0,9.215,0.0,0.0,0.0,0.0,1826.131,1417.184,0.005
1561448964.222,0.187,0.124,92.284,0.0,0.0,7.405,5224657.0,6474114.0,5590008.0,5222657.0,5399.0,4244.0,0.0
1561448965.222,0.125,0.125,67.208,0.0,0.0,32.542,25573298.0,31735910.0,27414468.0,25569760.0,27012.0,22802.0,0.0
1561448966.222,0.0,0.0,66.041,0.0,0.0,33.959,28205628.0,35001120.0,30247242.0,28207918.0,29308.0,24047.0,0.0
1561448967.222,0.125,0.125,66.271,0.0,0.0,33.479,28136838.0,34893496.0,30150484.0,28122517.0,29334.0,23863.0,0.0
1561448968.222,1.938,0.375,67.062,0.062,0.0,30.562,27307570.0,33856494.0,29249933.0,27279752.0,28955.0,24184.0,0.0
1561448969.222,0.125,0.063,66.104,0.0,0.0,33.709,27640678.0,34290106.0,29631482.0,27642414.0,28875.0,23556.0,0.0
1561448970.222,0.125,0.250,65.709,0.0,0.0,33.916,27948753.0,34671032.0,29957756.0,27946735.0,28921.0,24014.0,0.0
1561448971.222,0.0,0.125,65.625,0.0,0.0,34.250,26958932.0,33453350.0,28904716.0,26959066.0,28433.0,23243.0,0.0
1561448972.222,0.0,0.0,68.375,0.0,0.0,31.625,23295591.0,28897202.0,24969186.0,23294169.0,25249.0,21599.0,0.0
1561448973.222,0.0,0.062,68.375,0.0,0.0,31.562,24596128.0,30518754.0,26370516.0,24596062.0,26325.0,22263.0,0.0
1561448974.222,0.125,0.063,65.478,0.0,0.0,34.334,26434977.0,32788190.0,28331406.0,26433363.0,27721.0,22937.0,0.0
1561448975.222,0.187,0.125,66.146,0.0,0.0,33.542,26427278.0,32790494.0,28332458.0,26426448.0,27846.0,23594.0,0.0
1561448976.222,0.062,0.062,66.062,0.0,0.0,33.812,26467810.0,32835439.0,28370901.0,26466596.0,27722.0,23307.0,0.0
1561448977.222,0.125,0.063,67.104,0.0,0.0,32.708,26679291.0,33086410.0,28587820.0,26664705.0,27974.0,23591.0,0.0
1561448978.222,0.938,0.250,66.750,0.0,0.0,32.062,26244290.0,32565862.0,28139892.0,26243298.0,27495.0,24022.0,0.0
1561448979.222,0.812,0.187,65.771,0.0,0.0,33.229,26427743.0,32758334.0,28303249.0,26402801.0,27641.0,23237.0,0.0
1561448980.222,0.062,0.250,66.312,0.0,0.0,33.375,26396129.0,32743772.0,28292576.0,26394575.0,27594.0,22937.0,0.0
1561448981.222,0.062,0.062,67.188,0.0,0.0,32.688,26419664.0,32782054.0,28326340.0,26419640.0,27677.0,23466.0,0.0
1561448982.222,0.063,0.0,67.230,0.0,0.0,32.708,26420839.0,32776422.0,28320782.0,26419543.0,27751.0,23521.0,0.0
1561448983.222,0.125,0.062,66.958,0.0,0.0,32.854,26706662.0,33135961.0,28631439.0,26706042.0,27922.0,23331.0,0.0
1561448984.222,0.438,0.125,65.875,0.0,0.0,33.562,27428951.0,34022142.0,29395514.0,27426099.0,28258.0,23329.0,0.0
1561448985.222,0.125,0.125,66.312,0.0,0.0,33.438,28281092.0,35090228.0,30323614.0,28282958.0,28954.0,23823.0,0.0
1561448986.222,0.125,0.125,65.353,0.0,0.0,34.396,28448172.0,35300866.0,30502030.0,28446550.0,29296.0,24524.0,0.0
1561448987.222,0.125,0.062,66.500,0.0,0.0,33.312,28290221.0,35087368.0,30315422.0,28275867.0,29214.0,24359.0,0.0
1561448988.222,0.0,0.0,65.500,0.0,0.0,34.500,28333936.0,35158742.0,30380802.0,28332944.0,29498.0,24383.0,0.0
1561448989.222,1.999,0.375,66.708,0.062,0.0,30.856,28276236.0,35051229.0,30285262.0,28250830.0,29627.0,25018.0,0.0
1561448990.222,0.062,0.062,65.875,0.0,0.0,34.0,28292465.0,35098212.0,30326462.0,28291767.0,29418.0,23949.0,0.0
1561448991.222,0.562,0.188,65.0,0.0,0.0,34.250,28455650.0,35307823.0,30507467.0,28454664.0,29363.0,24181.0,0.0
1561448992.222,0.0,0.062,66.875,0.0,0.0,33.062,28498905.0,35353940.0,30548750.0,28497383.0,29279.0,24233.0,0.0
1561448993.222,0.0,0.063,67.667,0.0,0.0,32.270,28304866.0,35121694.0,30345992.0,28303440.0,29184.0,24186.0,0.0
1561448994.222,0.125,0.062,65.584,0.0,0.0,34.229,28294379.0,35094732.0,30326810.0,28294317.0,29481.0,24440.0,0.0
1561448995.222,0.125,0.0,95.435,0.0,0.0,4.440,3697484.0,4598202.0,3965206.0,3697818.0,4043.0,3558.0,0.0
1561448996.222,0.125,0.063,99.812,0.0,0.0,0.0,2468.0,1316.0,706.0,1376.0,1.0,1.0,0.0
1561448997.222,0.125,0.062,99.813,0.0,0.0,0.0,19027.0,2692.0,726.0,4683.0,0.0,0.0,0.0
1561448998.222,0.062,0.0,99.938,0.0,0.0,0.0,5114.0,1799.0,1151.0,3500.0,1.0,2.0,0.0
1561448999.222,1.938,0.562,97.500,0.0,0.0,0.0,32398.0,1825.0,578.0,7390.0,0.0,0.0,0.0
1561449000.222,0.125,0.0,99.875,0.0,0.0,0.0,9905.0,1794.0,1190.0,9575.0,1.0,1.0,0.0
1561449001.222,0.187,0.187,99.500,0.062,0.0,0.062,5790.0,1538.0,810.0,4476.0,0.0,0.0,0.0
1561449002.222,0.062,0.0,99.938,0.0,0.0,0.0,8061.0,1110.0,646.0,7797.0,5.0,1.0,0.0
1561449003.222,0.062,0.125,99.812,0.0,0.0,0.0,5640.0,722.0,224.0,4416.0,0.0,0.0,0.0
1561449004.222,0.188,0.125,99.688,0.0,0.0,0.0,12367.0,1522.0,912.0,11815.0,1.0,1.0,0.0
1561449005.222,0.062,0.125,99.812,0.0,0.0,0.0,6740.0,1712.0,1018.0,5516.0,0.0,4.0,0.0
1561449006.222,0.188,0.250,99.562,0.0,0.0,0.0,10922.0,2929.0,2119.0,10082.0,5.0,1.0,0.0
1561449007.222,0.250,0.188,99.562,0.0,0.0,0.0,21140.0,2824.0,646.0,5729.0,0.0,0.0,0.0
1561449008.222,0.125,0.188,99.688,0.0,0.0,0.0,66.0,458.0,148.0,42.0,1.0,1.0,0.0
1561449009.222,1.500,0.188,98.312,0.0,0.0,0.0,9985.0,1459.0,821.0,8695.0,0.0,0.0,0.0
1561449010.222,1.125,0.625,98.250,0.0,0.0,0.0,34919.0,2871.0,1310.0,9779.0,3.0,5.0,0.0
1561449011.222,0.188,0.188,99.625,0.0,0.0,0.0,5898.0,1498.0,690.0,4476.0,2.0,8.0,0.0
1561449012.222,0.062,0.0,99.875,0.0,0.0,0.062,8265.0,1110.0,646.0,8001.0,1.0,1.0,0.0
1561449013.222,0.188,0.0,99.812,0.0,0.0,0.0,8326.0,1891.0,1229.0,6580.0,0.0,1.0,0.0
1561449014.222,0.125,0.250,99.625,0.0,0.0,0.0,11959.0,1374.0,792.0,11473.0,2.0,1.0,0.0
1561449015.222,0.125,0.063,99.812,0.0,0.0,0.0,6674.0,1752.0,1044.0,5450.0,4.0,0.0,0.0
1561449016.222,0.062,0.188,99.750,0.0,0.0,0.0,762.0,1554.0,612.0,630.0,1.0,1.0,0.0
1561449017.222,0.125,0.062,99.813,0.0,0.0,0.0,21134.0,2866.0,646.0,5729.0,0.0,4.0,0.0
1561449018.222,0.063,0.063,99.875,0.0,0.0,0.0,66.0,310.0,0.0,0.0,1.0,1.0,0.0
1561449019.222,0.062,0.0,99.875,0.0,0.0,0.062,10128.0,1398.0,698.0,8748.0,1.0,1.0,0.0
1561449020.222,1.438,0.625,97.938,0.0,0.0,0.0,31571.0,2567.0,1138.0,6569.0,6.0,1.0,0.0
1561449021.222,0.125,0.188,99.687,0.0,0.0,0.0,13856.0,3056.0,1945.0,9310.0,4.0,0.0,0.0
1561449022.222,0.062,0.125,99.750,0.0,0.0,0.062,9083.0,1784.0,646.0,7731.0,1.0,1.0,0.0
1561449023.222,0.125,0.062,99.812,0.0,0.0,0.0,6114.0,830.0,318.0,4890.0,0.0,0.0,0.0
1561449024.222,0.125,0.125,99.688,0.062,0.0,0.0,11803.0,1202.0,724.0,11473.0,1.0,1.0,0.0
1561449025.222,0.125,0.0,99.812,0.0,0.0,0.063,6938.0,1794.0,1044.0,5654.0,0.0,0.0,0.0
1561449026.222,0.062,0.188,99.750,0.0,0.0,0.0,288.0,1076.0,612.0,222.0,5.0,1.0,0.0
1561449027.222,0.250,0.125,99.625,0.0,0.0,0.0,21076.0,2758.0,646.0,5729.0,0.0,0.0,0.0
1561449028.222,0.062,0.062,99.875,0.0,0.0,0.0,2591.0,1585.0,1083.0,2003.0,1.0,1.0,0.0
