"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_14.csv -i 1 65",,,,"Date:","25 Jun 2019 16:56:48 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561449408.108,0.387,0.226,90.045,0.004,0.0,9.338,0.0,0.0,0.0,0.0,1916.508,1454.459,0.005
1561449409.109,0.062,0.125,89.562,0.0,0.0,10.250,10191991.0,12640117.0,10917941.0,10189677.0,9117.0,6230.0,0.0
1561449410.109,0.062,0.062,60.875,0.0,0.0,39.0,38813284.0,48169934.0,41620150.0,38812494.0,35882.0,26696.0,0.0
1561449411.109,0.188,0.062,50.875,0.0,0.0,48.875,53926409.0,66911782.0,57814920.0,53926045.0,44679.0,21897.0,0.0
1561449412.109,0.499,0.187,51.124,0.0,0.0,48.190,53984020.0,66970893.0,57868804.0,53979375.0,44476.0,22968.0,0.0
1561449413.109,1.563,0.313,48.655,0.0,0.0,49.468,54125582.0,67121047.0,57995502.0,54085090.0,43935.0,23402.0,0.0
1561449414.109,0.062,0.0,51.562,0.0,0.0,48.375,54099996.0,67132150.0,58006870.0,54099844.0,44462.0,24360.0,0.0
1561449415.109,0.125,0.062,51.750,0.0,0.0,48.062,54579243.0,67717726.0,58508564.0,54576299.0,44979.0,23544.0,0.0
1561449416.109,0.125,0.062,52.750,0.0,0.0,47.062,54542388.0,67675568.0,58482252.0,54543416.0,45046.0,24167.0,0.0
1561449417.109,0.063,0.0,51.157,0.0,0.0,48.780,54591287.0,67736797.0,58528425.0,54590401.0,44942.0,24150.0,0.0
1561449418.109,0.062,0.188,52.125,0.0,0.0,47.625,54564144.0,67688900.0,58486294.0,54549253.0,45060.0,24295.0,0.0
1561449419.109,0.125,0.125,51.688,0.0,0.0,48.062,54596404.0,67746206.0,58535958.0,54595968.0,45071.0,24102.0,0.0
1561449420.109,0.062,0.062,50.281,0.0,0.0,49.594,54526393.0,67661575.0,58466475.0,54525997.0,44930.0,24143.0,0.0
1561449421.109,0.062,0.0,51.250,0.0,0.0,48.688,54506915.0,67631760.0,58437092.0,54505887.0,44929.0,24359.0,0.0
1561449422.109,0.062,0.062,51.125,0.0,0.0,48.750,54454683.0,67561210.0,58378290.0,54453487.0,44788.0,24829.0,0.0
1561449423.109,1.875,0.562,48.500,0.0,0.0,49.062,54590578.0,67694495.0,58493166.0,54550420.0,44935.0,23690.0,0.0
1561449424.109,0.188,0.125,51.562,0.0,0.0,48.125,55782939.0,69215703.0,59806841.0,55781419.0,45476.0,22487.0,0.0
1561449425.109,0.125,0.063,50.594,0.0,0.0,49.218,56180579.0,69708636.0,60231292.0,56179983.0,45804.0,21984.0,0.0
1561449426.109,0.0,0.0,50.688,0.0,0.0,49.312,56218830.0,69759258.0,60277852.0,56218368.0,45863.0,22671.0,0.0
