"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","k08",,,,"User:","root"
"Cmdline:","dstat -Tcn -N eth0,docker0,veth31e08a5 --output dstat_6.csv -i 1 65",,,,"Date:","25 Jun 2019 16:45:49 JST"

"epoch","total cpu usage",,,,,,"net/eth0",,"net/docker0",,"interrupts",,
"epoch","usr","sys","idl","wai","hiq","siq","recv","send","recv","send","41","42","43"
1561448749.895,0.387,0.226,90.206,0.004,0.0,9.176,0.0,0.0,0.0,0.0,1772.857,1395.125,0.005
1561448750.897,0.062,0.062,90.312,0.0,0.0,9.562,14722825.0,14674612.0,13129907.0,14722693.0,7614.0,3635.0,1.0
1561448751.897,2.062,0.312,54.875,0.0,0.0,42.750,73181197.0,73188739.0,65722017.0,73159255.0,39061.0,23257.0,0.0
1561448752.896,0.062,0.062,50.718,0.0,0.0,49.157,83962166.0,83958086.0,75409018.0,83962369.0,41286.0,19670.0,0.0
1561448753.897,0.063,0.063,50.782,0.0,0.0,49.093,83638687.0,83630118.0,75111396.0,83636598.0,39224.0,19659.0,0.0
1561448754.897,0.125,0.0,50.281,0.062,0.0,49.532,82930152.0,82923213.0,74481456.0,82930432.0,40423.0,19429.0,0.0
1561448755.896,0.0,0.062,53.125,0.0,0.0,46.812,78835366.0,78833204.0,70804647.0,78834027.0,39437.0,22095.0,0.0
1561448756.896,0.062,0.125,51.500,0.0,0.0,48.312,80259173.0,80242555.0,72074525.0,80247402.0,40521.0,22125.0,0.0
1561448757.897,0.0,0.062,50.375,0.0,0.0,49.562,84094046.0,84094365.0,75527518.0,84090464.0,41328.0,20457.0,0.0
1561448758.897,0.0,0.125,49.781,0.0,0.0,50.094,84038171.0,84028280.0,75473050.0,84037963.0,41272.0,20377.0,0.0
1561448759.897,0.062,0.250,50.344,0.0,0.0,49.344,81862314.0,81855723.0,73520187.0,81861235.0,41379.0,21005.0,0.0
1561448760.897,0.0,0.0,50.0,0.0,0.0,50.0,83415036.0,83409570.0,74917440.0,83415206.0,41622.0,20393.0,0.0
1561448761.897,2.251,0.375,46.404,0.0,0.0,50.969,85039020.0,85010983.0,76352956.0,85018819.0,40231.0,17899.0,0.0
1561448762.897,0.0,0.125,48.688,0.0,0.0,51.188,84996719.0,84996040.0,76341020.0,84995837.0,41973.0,19772.0,0.0
1561448763.897,0.125,0.125,49.032,0.0,0.0,50.718,85101609.0,85086219.0,76422986.0,85099809.0,41690.0,19970.0,0.0
1561448764.896,0.062,0.062,49.125,0.0,0.0,50.750,85053328.0,85050963.0,76390398.0,85052150.0,41710.0,20904.0,0.0
1561448765.896,0.0,0.125,50.625,0.0,0.0,49.250,84596815.0,84594428.0,75978788.0,84595657.0,41145.0,20572.0,0.0
1561448766.896,0.062,0.062,50.125,0.062,0.0,49.688,83324617.0,83306039.0,74812822.0,83311128.0,40953.0,19928.0,0.0
1561448767.897,0.188,0.188,50.031,0.0,0.0,49.593,83408428.0,83407071.0,74913477.0,83407606.0,41142.0,19217.0,0.0
1561448768.896,0.062,0.0,50.344,0.0,0.0,49.594,83414813.0,83405912.0,74914641.0,83413530.0,41172.0,20575.0,0.0
1561448769.897,0.125,0.250,49.375,0.0,0.0,50.250,83288625.0,83280629.0,74802549.0,83288750.0,41322.0,20787.0,0.0
1561448770.897,0.0,0.062,50.062,0.0,0.0,49.875,83329208.0,83321913.0,74838238.0,83328002.0,41809.0,20361.0,0.0
1561448771.897,0.062,0.125,50.062,0.0,0.0,49.750,83416537.0,83410276.0,74915457.0,83414989.0,41425.0,20375.0,0.0
1561448772.897,2.125,0.312,47.938,0.0,0.0,49.625,82010361.0,81989315.0,73641110.0,81991437.0,38664.0,21015.0,0.0
1561448773.897,0.250,0.125,52.500,0.0,0.0,47.125,79520232.0,79507515.0,71410559.0,79518027.0,40791.0,22666.0,0.0
1561448774.896,0.187,0.125,50.968,0.0,0.0,48.720,80361884.0,80354625.0,72172492.0,80362236.0,41234.0,22000.0,0.0
1561448775.896,0.0,0.0,50.844,0.0,0.0,49.156,82087563.0,82086749.0,73729866.0,82085830.0,41022.0,20971.0,0.0
1561448776.896,0.062,0.187,52.405,0.0,0.0,47.345,81890688.0,81876974.0,73538226.0,81877674.0,41216.0,20982.0,0.0
1561448777.897,0.063,0.0,50.469,0.0,0.0,49.468,82715075.0,82712218.0,74291724.0,82713860.0,40177.0,20616.0,0.0
1561448778.897,0.0,0.250,51.438,0.0,0.0,48.312,83153394.0,83145093.0,74679310.0,83153288.0,40794.0,20446.0,0.0
1561448779.897,0.062,0.125,50.688,0.0,0.0,49.125,82399194.0,82391795.0,74002535.0,82397340.0,40943.0,20711.0,0.0
1561448780.896,0.063,0.0,51.907,0.0,0.0,48.030,82846812.0,82839471.0,74404936.0,82846382.0,41367.0,20913.0,0.0
1561448781.897,0.125,0.125,93.875,0.0,0.0,5.875,9464297.0,9460598.0,8476087.0,9464038.0,5069.0,2768.0,0.0
1561448782.897,1.562,0.250,98.188,0.0,0.0,0.0,23498.0,1613.0,544.0,3550.0,0.0,0.0,0.0
1561448783.897,0.250,0.125,99.625,0.0,0.0,0.0,14193.0,1064.0,750.0,12837.0,1.0,1.0,0.0
1561448784.897,0.125,0.125,99.750,0.0,0.0,0.0,4338.0,586.0,474.0,4206.0,0.0,0.0,0.0
1561448785.897,0.125,0.0,99.875,0.0,0.0,0.0,2180.0,306.0,146.0,1154.0,1.0,1.0,0.0
1561448786.897,0.125,0.062,99.812,0.0,0.0,0.0,18968.0,2704.0,742.0,4781.0,0.0,0.0,0.0
1561448787.897,0.125,0.062,99.812,0.0,0.0,0.0,2336.0,816.0,544.0,1310.0,1.0,5.0,0.0
1561448788.897,0.125,0.125,99.688,0.0,0.0,0.062,10274.0,1927.0,1609.0,9488.0,4.0,0.0,0.0
1561448789.897,0.125,0.250,99.625,0.0,0.0,0.0,9187.0,1526.0,698.0,7435.0,4.0,3.0,0.0
1561448790.897,0.0,0.125,99.875,0.0,0.0,0.0,6166.0,240.0,198.0,5968.0,0.0,0.0,0.0
1561448791.897,0.063,0.0,99.937,0.0,0.0,0.0,10795.0,1204.0,862.0,9505.0,1.0,6.0,0.0
1561448792.897,1.935,0.187,97.878,0.0,0.0,0.0,23498.0,1695.0,664.0,3550.0,0.0,0.0,0.0
1561448793.897,0.188,0.125,99.687,0.0,0.0,0.0,13917.0,1172.0,844.0,12561.0,1.0,1.0,0.0
1561448794.897,0.125,0.062,99.688,0.062,0.0,0.062,4470.0,718.0,474.0,4206.0,1.0,0.0,0.0
1561448795.897,0.125,0.125,99.750,0.0,0.0,0.0,2720.0,544.0,172.0,1496.0,2.0,1.0,0.0
1561448796.897,0.188,0.125,99.687,0.0,0.0,0.0,29419.0,4526.0,2396.0,14421.0,0.0,0.0,0.0
1561448797.897,0.250,0.0,99.750,0.0,0.0,0.0,2336.0,816.0,544.0,1310.0,5.0,1.0,0.0
1561448798.897,0.187,0.250,99.500,0.0,0.0,0.062,7654.0,652.0,526.0,7390.0,0.0,0.0,0.0
1561448799.897,0.187,0.312,99.500,0.0,0.0,0.0,8810.0,1001.0,701.0,7586.0,1.0,1.0,0.0
1561448800.897,0.0,0.062,99.938,0.0,0.0,0.0,6166.0,388.0,318.0,5968.0,0.0,0.0,0.0
1561448801.897,0.125,0.063,99.812,0.0,0.0,0.0,10183.0,1204.0,862.0,8893.0,1.0,1.0,0.0
1561448802.896,1.250,0.188,98.562,0.0,0.0,0.0,3682.0,684.0,544.0,3550.0,0.0,4.0,0.0
1561448803.897,0.625,0.125,99.250,0.0,0.0,0.0,36156.0,2816.0,1635.0,14462.0,1.0,1.0,0.0
1561448804.897,0.125,0.250,99.625,0.0,0.0,0.0,4950.0,734.0,594.0,4884.0,0.0,0.0,0.0
1561448805.897,0.500,0.062,99.438,0.0,0.0,0.0,2114.0,346.0,172.0,1088.0,1.0,1.0,0.0
1561448806.897,0.062,0.125,99.812,0.0,0.0,0.0,18969.0,2522.0,810.0,4781.0,0.0,0.0,0.0
1561448807.897,0.063,0.063,99.875,0.0,0.0,0.0,2336.0,816.0,544.0,1310.0,1.0,1.0,0.0
1561448808.897,0.125,0.062,99.750,0.0,0.0,0.062,8062.0,800.0,646.0,7798.0,0.0,0.0,0.0
